Unnamed: 0,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
6365,1639341560910209042,1639341560910209042,https://twitter.com/DITOGAMESch/status/1639341560910209042,2023-03-24 19:01:00+00:00,"{'id': 1598683179505909765, 'id_str': '1598683179505909765', 'url': 'https://twitter.com/DITOGAMESch', 'username': 'DITOGAMESch', 'displayname': 'DITOGAMES', 'rawDescription': 'DITOGAMES is a games development company for browser games from Switzerland.', 'created': datetime.datetime(2022, 12, 2, 14, 21, 43, tzinfo=datetime.timezone.utc), 'followersCount': 16171, 'friendsCount': 4, 'statusesCount': 9, 'favouritesCount': 1, 'listedCount': 70, 'mediaCount': 5, 'location': 'Switzerland', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1606272174599421952/-bf3eG_a_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1598683179505909765/1670407278', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://dito.games', 'text': 'dito.games', 'tcourl': 'https://t.co/PLhdc8h4jf'}], '_type': 'snscrape.modules.twitter.User'}",en,"If you own a mouse, you will never turn off your computer again.",5305,3112,10989,229,1639341560910209042,[],[],[],[],15209331.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
6393,1694134413783683452,1694134413783683452,https://twitter.com/moeUEgt2023/status/1694134413783683452,2023-08-22 23:48:14+00:00,"{'id': 1652659013656408065, 'id_str': '1652659013656408065', 'url': 'https://twitter.com/moeUEgt2023', 'username': 'moeUEgt2023', 'displayname': 'MOE UE Guatemala 2023', 'rawDescription': 'Misión de Observación Electoral de la Unión Europea en Guatemala 2023', 'created': datetime.datetime(2023, 4, 30, 13, 1, 40, tzinfo=datetime.timezone.utc), 'followersCount': 1691, 'friendsCount': 354, 'statusesCount': 465, 'favouritesCount': 479, 'listedCount': 6, 'mediaCount': 400, 'location': 'Ciudad de Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1652660144839221250/eYr87gl4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1652659013656408065/1688061087', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"“La democracia no es solo elegir a gobernantes. Es principalmente un compromiso ético con el servicio público, por no aprovechar, cooptar, instrumentalizar las instituciones democráticas en beneficio de unos o de algunos” - @jordi_canyas, jefe MOE UE

#Guatemala #EleccionesGT2023 https://t.co/iOG3gOERAq",31,214,396,25,1694134413783683452,"['Guatemala', 'EleccionesGT2023']",[],"[{'id': 173541298, 'username': 'jordi_canyas', 'displayname': 'Jordi Cañas', '_type': 'snscrape.modules.twitter.UserRef'}]",[],35918.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1694133856239067136/pu/img/iNMVlWhn003JgGw6.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 256000, 'url': 'https://video.twimg.com/ext_tw_video/1694133856239067136/pu/vid/480x270/J4yCIxrFIAB1ZVrt.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 2176000, 'url': 'https://video.twimg.com/ext_tw_video/1694133856239067136/pu/vid/1280x720/6HmDfGbosv5wEI-i.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1694133856239067136/pu/vid/640x360/2tgdd4SzcDKKLbHP.mp4?tag=12'}], 'duration': 114083, 'views': None}], 'animated': []}",snscrape.modules.twitter.Tweet
6396,1694865081631121808,1694865081631121808,https://twitter.com/PrensaComunitar/status/1694865081631121808,2023-08-25 00:11:39+00:00,"{'id': 257722705, 'id_str': '257722705', 'url': 'https://twitter.com/PrensaComunitar', 'username': 'PrensaComunitar', 'displayname': 'Prensa Comunitaria Km169', 'rawDescription': 'Agencia de noticias desde las ciencias sociales, periodismo comunitario e indígena, arte y feminismos. Contamos la realidad desde nuestras propias narrativas.', 'created': datetime.datetime(2011, 2, 26, 1, 30, 17, tzinfo=datetime.timezone.utc), 'followersCount': 78333, 'friendsCount': 7789, 'statusesCount': 96946, 'favouritesCount': 21544, 'listedCount': 457, 'mediaCount': 55317, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1649426457133817858/qv5hdeCC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/257722705/1687541941', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.prensacomunitaria.org', 'text': 'prensacomunitaria.org', 'tcourl': 'https://t.co/g8PRL5uEJi'}], '_type': 'snscrape.modules.twitter.User'}",es,"#Urgente 🇺🇸 #AlertaEstadosUnidos Donald Trump llega a Georgia para entregarse y ser arrestado en la cárcel del condado de Fulton. Es señalado de 13 cargos, tras su intento por revertir los resultados de las elecciones de 2020. Esto en el contexto de las elecciones de 2024. 

Trump pagó US$200 mil de fianza. 📌

📹 Cadena RSBN",7,37,166,5,1694865081631121808,"['Urgente', 'AlertaEstadosUnidos']",[],[],[],33413.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1694865028594225152/img/W-rCNuVNrl8l47qU.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 288000, 'url': 'https://video.twimg.com/amplify_video/1694865028594225152/vid/480x270/zEKMkWmUbmVT1311.mp4?tag=14'}], 'duration': 30000, 'views': 11376}], 'animated': []}",snscrape.modules.twitter.Tweet
6402,1697994032679456975,1697994032679456975,https://twitter.com/BancoPacificoEC/status/1697994032679456975,2023-09-02 15:24:59+00:00,"{'id': 361343242, 'id_str': '361343242', 'url': 'https://twitter.com/BancoPacificoEC', 'username': 'BancoPacificoEC', 'displayname': 'Banco del Pacífico', 'rawDescription': 'Cuenta oficial de Banco del Pacífico. Pueden escribirnos también a webadminbp@pacifico.fin.ec, estaremos gustosos en atenderte.', 'created': datetime.datetime(2011, 8, 24, 16, 57, 19, tzinfo=datetime.timezone.utc), 'followersCount': 315747, 'friendsCount': 7006, 'statusesCount': 63794, 'favouritesCount': 1520, 'listedCount': 138, 'mediaCount': 6435, 'location': 'Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526655422857465859/QHJFfhqI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/361343242/1652983809', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.bancodelpacifico.com', 'text': 'bancodelpacifico.com', 'tcourl': 'https://t.co/ENS9h7IAXs'}], '_type': 'snscrape.modules.twitter.User'}",es,"No necesitas ser Sherlock Holmes para obtener tu certificado bancario! 🕵️‍♂️​

Si quieres solicitar tu certificado de cuenta bancaria,​ #Sophi 🤖 #BancaMovil📱 y #BancaVirtual 💻 te lo cuentan sin misterios.​

#BdPSmart https://t.co/l55iaOEpbm",0,29,311,0,1697994032679456975,"['Sophi', 'BancaMovil', 'BancaVirtual', 'BdPSmart']",[],[],[],508579.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': [{'thumbnailUrl': 'https://pbs.twimg.com/tweet_video_thumb/F5B8kZ6XEAADKx1.jpg', 'videoUrl': 'https://video.twimg.com/tweet_video/F5B8kZ6XEAADKx1.mp4'}]}",snscrape.modules.twitter.Tweet
6403,1679988882853576704,1679988882853576704,https://twitter.com/UTEoficial/status/1679988882853576704,2023-07-14 22:58:57+00:00,"{'id': 943646011, 'id_str': '943646011', 'url': 'https://twitter.com/UTEoficial', 'username': 'UTEoficial', 'displayname': 'Universidad UTE', 'rawDescription': 'Somos una comunidad académica humanista e innovadora, generadora de saberes mediante la investigación. Nuestro rector es: Dr. Ricardo Hidalgo Ottolenghi', 'created': datetime.datetime(2012, 11, 12, 14, 16, 55, tzinfo=datetime.timezone.utc), 'followersCount': 12108, 'friendsCount': 559, 'statusesCount': 33301, 'favouritesCount': 9082, 'listedCount': 48, 'mediaCount': 25415, 'location': 'Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691094927155855360/SshyCRIu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/943646011/1687740067', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.ute.edu.ec', 'text': 'ute.edu.ec', 'tcourl': 'https://t.co/sLMAMpUHn5'}], '_type': 'snscrape.modules.twitter.User'}",es,"🏰 ¡Construye tus sueños y da forma al mundo que te rodea! 

Crea espacios que sean visualmente cautivadores y a la vez perfectamente adaptados a las necesidades de las personas. 

👉🏼¡INSCRÍBETE HOY!
Cumple tus sueños y obtén tu título en Arquitectura.✨🔝

#UTE #SomosTigres",0,13,112,0,1679988882853576704,"['UTE', 'SomosTigres']",[],[],[],1160178.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
6413,1694914115506942269,1694914115506942269,https://twitter.com/DarwinHK/status/1694914115506942269,2023-08-25 03:26:29+00:00,"{'id': 158559783, 'id_str': '158559783', 'url': 'https://twitter.com/DarwinHK', 'username': 'DarwinHK', 'displayname': 'Daniel Haering', 'rawDescription': 'Profesor universitario. Análisis en @tangenteGT. @DialogosGuate. Español a la zamorana + toque irlandés. Chapin x adopción. Tuits expresan opinión personal.', 'created': datetime.datetime(2010, 6, 23, 1, 13, 21, tzinfo=datetime.timezone.utc), 'followersCount': 41288, 'friendsCount': 1493, 'statusesCount': 22659, 'favouritesCount': 19853, 'listedCount': 127, 'mediaCount': 1285, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1692697891087773696/g1wJHiyz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/158559783/1519429938', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,Pareciera que @SandraTorresGUA no siente suficiente humillación con haber perdido tres veces por amplios márgenes que ahora se resiste a aceptar los resultados para hundirse más en el fango. No entiende que no hay plan que la contemple como ganadora. Ni las mafias la escogen.,15,108,607,2,1694914115506942269,[],[],"[{'id': 605571056, 'username': 'SandraTorresGUA', 'displayname': 'Sandra Torres', '_type': 'snscrape.modules.twitter.UserRef'}]",[],14611.0,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
6415,1524363764119781382,1524363764119781382,https://twitter.com/iForex_com/status/1524363764119781382,2022-05-11 12:20:17+00:00,"{'id': 2541159535, 'id_str': '2541159535', 'url': 'https://twitter.com/iForex_com', 'username': 'iForex_com', 'displayname': 'iFOREX', 'rawDescription': 'Welcome to the Official iFOREX Twitter where you can find updates, news events, and market reports.  Click on the link below.', 'created': datetime.datetime(2014, 6, 2, 10, 0, 59, tzinfo=datetime.timezone.utc), 'followersCount': 166434, 'friendsCount': 113, 'statusesCount': 19809, 'favouritesCount': 67, 'listedCount': 483, 'mediaCount': 3538, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1246761850139795457/Oh1ylRsn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2541159535/1587044172', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.iforex.in/register?SID=513967', 'text': 'iforex.in/register?SID=5…', 'tcourl': 'https://t.co/brBetTwKGW'}], '_type': 'snscrape.modules.twitter.User'}",es,¡No pague por esto! El aprendizaje sobre cómo operar en el mercado de valores es proporcionado de forma gratuita por los brókeres regulados. Obtenga su educación gratuita aquí. https://t.co/sgJs9Tpokz https://t.co/5U8xYvKYQT,286,1198,8597,38,1524363764119781382,[],[],[],"[{'url': 'http://bit.ly/s513186', 'text': 'bit.ly/s513186', 'tcourl': 'https://t.co/sgJs9Tpokz'}]",,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,"{'photos': [{'url': 'https://pbs.twimg.com/media/FRHgZ_qXwAAym6H.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
6419,1679988882853576704,1679988882853576704,https://twitter.com/UTEoficial/status/1679988882853576704,2023-07-14 22:58:57+00:00,"{'id': 943646011, 'id_str': '943646011', 'url': 'https://twitter.com/UTEoficial', 'username': 'UTEoficial', 'displayname': 'Universidad UTE', 'rawDescription': 'Somos una comunidad académica humanista e innovadora, generadora de saberes mediante la investigación. Nuestro rector es: Dr. Ricardo Hidalgo Ottolenghi', 'created': datetime.datetime(2012, 11, 12, 14, 16, 55, tzinfo=datetime.timezone.utc), 'followersCount': 12108, 'friendsCount': 559, 'statusesCount': 33301, 'favouritesCount': 9082, 'listedCount': 48, 'mediaCount': 25415, 'location': 'Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691094927155855360/SshyCRIu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/943646011/1687740067', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.ute.edu.ec', 'text': 'ute.edu.ec', 'tcourl': 'https://t.co/sLMAMpUHn5'}], '_type': 'snscrape.modules.twitter.User'}",es,"🏰 ¡Construye tus sueños y da forma al mundo que te rodea! 

Crea espacios que sean visualmente cautivadores y a la vez perfectamente adaptados a las necesidades de las personas. 

👉🏼¡INSCRÍBETE HOY!
Cumple tus sueños y obtén tu título en Arquitectura.✨🔝

#UTE #SomosTigres",0,13,112,0,1679988882853576704,"['UTE', 'SomosTigres']",[],[],[],1160178.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
6422,1701995859229958189,1701995859229958189,https://twitter.com/DrDavidCabrera/status/1701995859229958189,2023-09-13 16:26:49+00:00,"{'id': 743252657083650048, 'id_str': '743252657083650048', 'url': 'https://twitter.com/DrDavidCabrera', 'username': 'DrDavidCabrera', 'displayname': 'DrDavidCabrera', 'rawDescription': 'Médico especialista en medicina deportiva, rehabilitación y obesidad en #UIO Ecuador. Instagram: @drdavidcabrera 📲  0999 05 50 59', 'created': datetime.datetime(2016, 6, 16, 1, 23, 37, tzinfo=datetime.timezone.utc), 'followersCount': 20845, 'friendsCount': 29, 'statusesCount': 11969, 'favouritesCount': 11890, 'listedCount': 32, 'mediaCount': 1485, 'location': 'Quito, Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1331432736834408449/0_d-H5QX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/743252657083650048/1607707588', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.drdavidcabrera.com', 'text': 'drdavidcabrera.com', 'tcourl': 'https://t.co/jV8pOMjPqM'}], '_type': 'snscrape.modules.twitter.User'}",es,"Paciente de 39 años, dolor lumbar de 1 año tras caída.

Hizo 45 sesiones de fisio SIN mejoría. Sugirieron cirugía.

Acudió por 2da opinión e iniciamos protocolo robótico:

-Robot ADAMO
-Robot Láser
-Robot Descompresión Espinal

MEJORÍA COMPLETA (9 semanas)

UIO☎️📲0999 055 059 https://t.co/CNh0gtdTBw",3,17,95,0,1701995859229958189,[],[],[],[],50554.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [{'url': 'https://pbs.twimg.com/media/F4okpdaXIAAwLoW.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
6437,1243980396842364928,1243980396842364928,https://twitter.com/Joseph7Perez/status/1243980396842364928,2020-03-28 19:16:53+00:00,"{'id': 330126759, 'id_str': '330126759', 'url': 'https://twitter.com/Joseph7Perez', 'username': 'Joseph7Perez', 'displayname': 'Joseph Pérez \uea00', 'rawDescription': '📽 Asesor de Comunicación \n🎓 Profesor universitario \n📺 Conductor de programa de TV En Contraste', 'created': datetime.datetime(2011, 7, 6, 4, 17, 2, tzinfo=datetime.timezone.utc), 'followersCount': 19922, 'friendsCount': 1774, 'statusesCount': 29339, 'favouritesCount': 17155, 'listedCount': 34, 'mediaCount': 5020, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1609406205104889857/VNzXBcHq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/330126759/1577911167', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://tvaztecaguate.com/en-contraste/', 'text': 'tvaztecaguate.com/en-contraste/', 'tcourl': 'https://t.co/LhLUNMFyLq'}], '_type': 'snscrape.modules.twitter.User'}",es,Alcalde Quiñónez informa que ha logrado solventar el problema del tránsito de 4pm a 4am!!! Obras no palabras https://t.co/lhytux9dQP,135,430,1928,67,1243980396842364928,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [{'url': 'https://pbs.twimg.com/media/EUOBkalXgAITUkM.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
6438,1243619188519944193,1243619188519944193,https://twitter.com/alcaldiazona16/status/1243619188519944193,2020-03-27 19:21:34+00:00,"{'id': 1262167141, 'id_str': '1262167141', 'url': 'https://twitter.com/alcaldiazona16', 'username': 'alcaldiazona16', 'displayname': 'Alcaldía Auxiliar Zona 16', 'rawDescription': 'Somos una Organización Municipal que fomenta la participación ciudadana, logrando la satisfacción del vecino a través de un proceso de mejora continua', 'created': datetime.datetime(2013, 3, 12, 14, 52, 7, tzinfo=datetime.timezone.utc), 'followersCount': 6294, 'friendsCount': 50, 'statusesCount': 5904, 'favouritesCount': 1710, 'listedCount': 19, 'mediaCount': 2594, 'location': 'Ciudad de Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1580604656421568519/9ZsvhKiD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1262167141/1693856502', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://www.facebook.com/pg/muniauxiliarz16/about/', 'text': 'facebook.com/pg/muniauxilia…', 'tcourl': 'https://t.co/Pyrj9v6vIo'}], '_type': 'snscrape.modules.twitter.User'}",es,"Precaución 🚨 

#IncendioForestal en la 0 avenida y 2a calle de Colonia Santa Rosita #zona16

@bomberosmuni trabajan en el lugar. Al momento queda limitado el paso por prevención. Utiliza Blv. Lourdes o Blv. Kanajuyu.

#TraficoGT #PlanAVE
@amilcarmontejo https://t.co/iiqejmnfIB",3,11,25,0,1243619188519944193,"['IncendioForestal', 'zona16', 'TraficoGT', 'PlanAVE']",[],"[{'id': 404505766, 'username': 'bomberosmuni', 'displayname': 'Bomberos Municipales', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 372126670, 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/EUI43rmXsAEAO8q.jpg'}, {'url': 'https://pbs.twimg.com/media/EUI43r3WAAEimwP.jpg'}, {'url': 'https://pbs.twimg.com/media/EUI43tOXYAIswfn.jpg'}, {'url': 'https://pbs.twimg.com/media/EUI43yfXkAEN60X.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
6444,1681030715775807490,1681030715775807490,https://twitter.com/UTEoficial/status/1681030715775807490,2023-07-17 19:58:49+00:00,"{'id': 943646011, 'id_str': '943646011', 'url': 'https://twitter.com/UTEoficial', 'username': 'UTEoficial', 'displayname': 'Universidad UTE', 'rawDescription': 'Somos una comunidad académica humanista e innovadora, generadora de saberes mediante la investigación. Nuestro rector es: Dr. Ricardo Hidalgo Ottolenghi', 'created': datetime.datetime(2012, 11, 12, 14, 16, 55, tzinfo=datetime.timezone.utc), 'followersCount': 12108, 'friendsCount': 559, 'statusesCount': 33301, 'favouritesCount': 9082, 'listedCount': 48, 'mediaCount': 25415, 'location': 'Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691094927155855360/SshyCRIu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/943646011/1687740067', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.ute.edu.ec', 'text': 'ute.edu.ec', 'tcourl': 'https://t.co/sLMAMpUHn5'}], '_type': 'snscrape.modules.twitter.User'}",es,"Estudia tu Maestría de Gerencia en Salud🏥 y promueve una gestión que amplíe el acceso a la salud🙌🏼

Aprende sobre la legislación y financiamiento del sistema ecuatoriano de salud, bioética, investigación clínica y más💪🏼

👀Modalidad En Línea
👉🏼INSCRÍBETE HOY

#UTE #SomosTigres",0,11,139,0,1681030715775807490,"['UTE', 'SomosTigres']",[],[],[],1435836.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
6454,1694865501153821119,1694865501153821119,https://twitter.com/AnonGTReloaded/status/1694865501153821119,2023-08-25 00:13:19+00:00,"{'id': 1419402501212811265, 'id_str': '1419402501212811265', 'url': 'https://twitter.com/AnonGTReloaded', 'username': 'AnonGTReloaded', 'displayname': 'Anon Guatemala', 'rawDescription': 'Somos #AnonymousGuatemala , estamos en contra de la corrupción e impunidad, de las injusticias y de la cooptación del Estado, somos parte del pueblo!…', 'created': datetime.datetime(2021, 7, 25, 21, 4, 17, tzinfo=datetime.timezone.utc), 'followersCount': 11150, 'friendsCount': 167, 'statusesCount': 3159, 'favouritesCount': 12541, 'listedCount': 23, 'mediaCount': 2490, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1477092228396986368/_eKgfjLn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1419402501212811265/1627364617', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"#PlanColosio 

Se le llamo así al plan que esta en marcha después de que @BArevalodeLeon fuera elegido como presidente de Guatemala, este plan era nada más y nada menos que asesinarlo, el #PactoDeCorruptos está tan desesperado que se están convirtiendo en asesinos..",23,209,465,4,1694865501153821119,"['PlanColosio', 'PactoDeCorruptos']",[],"[{'id': 945378369818058752, 'username': 'BArevalodeLeon', 'displayname': 'Bernardo Arévalo de León', '_type': 'snscrape.modules.twitter.UserRef'}]",[],9741.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
6462,1694811315196359096,1694811315196359096,https://twitter.com/lanegrisgt/status/1694811315196359096,2023-08-24 20:38:00+00:00,"{'id': 67137767, 'id_str': '67137767', 'url': 'https://twitter.com/lanegrisgt', 'username': 'lanegrisgt', 'displayname': 'Sonia Pérez D. 💚', 'rawDescription': 'En el mejor oficio del mundo: Periodista 🖊️🗒️Cuenta personal. RTs and ❤️ are not endorsements. Animals and music lover, purple heart 💜', 'created': datetime.datetime(2009, 8, 19, 22, 7, 34, tzinfo=datetime.timezone.utc), 'followersCount': 15839, 'friendsCount': 3601, 'statusesCount': 100246, 'favouritesCount': 53178, 'listedCount': 121, 'mediaCount': 5747, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1633820029744455682/INUSvDXA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/67137767/1694443336', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"🪡Amenazas de netcenters y Fundación Contra el Terrorismo (allegados a la Fiscalía general), información de fiscales sobre planes de pandilleros para matar al presidente y vicepresidenta electos en Guatemala, son los motivos de la @CIDH para otorgarles hoy medidas cautelares",15,207,494,8,1694811315196359096,[],[],"[{'id': 60954521, 'username': 'CIDH', 'displayname': 'CIDH - IACHR', '_type': 'snscrape.modules.twitter.UserRef'}]",[],26033.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
6468,1240848794515845120,1240848794515845120,https://twitter.com/traficogt/status/1240848794515845120,2020-03-20 03:53:01+00:00,"{'id': 93938886, 'id_str': '93938886', 'url': 'https://twitter.com/traficogt', 'username': 'traficogt', 'displayname': 'traficoGT', 'rawDescription': 'Noticias de ciudad de Guatemala', 'created': datetime.datetime(2009, 12, 1, 20, 42, 19, tzinfo=datetime.timezone.utc), 'followersCount': 311870, 'friendsCount': 108, 'statusesCount': 42025, 'favouritesCount': 634, 'listedCount': 294, 'mediaCount': 1270, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1514490398995062785/jeGDZAAM_normal.jpg', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"RT @amilcarmontejo: #SeBuscaGT

Jorge García Lam desapareció el 18 de marzo del 2020.

Familiares solicitan info al número 5624-9349 para poder ubicarlo.

#JuntosLogramosMas #TransitoGT #TraficoGT https://t.co/rB05PODALG",0,37,14,0,1240848794515845120,"['SeBuscaGT', 'JuntosLogramosMas', 'TransitoGT', 'TraficoGT']",[],"[{'id': 372126670, 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,,"<a href=""http://erased972529_fzyRVGtcON.com"" rel=""nofollow"">erased972529_fzyRVGtcON</a>",http://erased972529_fzyRVGtcON.com,erased972529_fzyRVGtcON,"{'photos': [{'url': 'https://pbs.twimg.com/media/EThgBfBXgAIItre.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
